canonical,reference_headline,generated_headline,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
Google.org has donated ₹14 crore to Wikipedia's parent fund.,Google.org donates ₹14 crore to Wikipedia parent's fund,Google.org donated ₹ 14 crore to Wikipedia 's parent fund .,0.45454545454545453,0.30151134457776363,0.10600313379512592,0.6777108433734939,1.0,0.6666666666666666,0.9,1.0,0.0,1.375
Oracle has been accused of underpaying minorities and women by $400 million.,"Oracle accused of underpaying minorities, women by $400 mn",Oracle been accused of underpaying minorities and women by $ 400 million .,0.46153846153846156,0.33968311024337877,0.10120193244194395,0.598404255319149,0.7999999999999999,0.5555555555555556,0.7999999999999999,0.9565217391304348,0.0,1.4444444444444444
The Gurugram-based car servicing startup GoMechanic has raised ₹35 crore.,Gurugram-based car servicing startup GoMechanic raises ₹35cr,Gurugram - based car servicing startup GoMechanic raised ₹ 35 crore .,0.3333333333333333,0.30151134457776363,0.21200626759025185,0.664,0.823529411764706,0.7999999999999999,0.823529411764706,0.9767441860465117,0.0,1.7142857142857142
Elon Musk has said that Tesla's Sentry Mode is coming soon as a new security feature.,Tesla Sentry Mode coming soon: Musk on new security feature,Elon Musk said that Tesla 's Sentry Mode coming soon as new security feature .,0.5333333333333333,0.3903600291794132,0.11822491766244644,0.7142857142857144,0.75,0.4545454545454546,0.6666666666666666,0.9,0.0,1.5
The fintech startup Groww has raised $6.2 million led by Sequoia India.,Fintech startup Groww raises $6.2 mn led by Sequoia India,Fintech startup Groww raised $ 6.2 million led by Sequoia India .,0.5833333333333334,0.5149286505444373,0.30661487102926754,0.778186274509804,0.9090909090909091,0.8000000000000002,0.9090909090909091,1.0,0.0,1.2
Three people were killed as a nuclear-capable bomber crashed in Russia.,3 killed as nuclear-capable bomber crashes in Russia,Three people were killed as nuclear - capable bomber crash in Russia .,0.38461538461538464,0.25318484177091666,0.04913270548144422,0.7911164465786316,0.7999999999999999,0.7777777777777777,0.7999999999999999,0.8947368421052632,0.0,1.625
"Saudi sisters found dead in the US committed suicide, according to an official.",Saudi sisters found dead in US committed suicide: Official,"Saudi sisters find dead in US commit suicide , according to official .",0.46153846153846156,0.33968311024337877,0.10120193244194395,0.7153712548849327,0.7999999999999999,0.5555555555555556,0.7999999999999999,0.8749999999999999,0.0,1.4444444444444444
Pakistan has signed a $3 billion bailout package with the UAE.,Pakistan signs $3 billion bailout package with UAE,Pakistan signed $ 3 billion bailout package with UAE .,0.6,0.5163977794943222,0.4111336169005197,0.8437033349925335,1.0,1.0,1.0,0.9473684210526316,0.0,1.25
"The Competition Commission of India has given RIL the nod to acquire Hathway and Den for ₹5,230 crore.","RIL gets CCI nod to acquire Hathway, Den for ₹5,230 crore","Competition Commission of India given RIL nod to acquire Hathway and Den for ₹ 5,230 crore .",0.4117647058823529,0.27785946511310566,0.07786777655685517,0.5471498944405347,0.7142857142857143,0.5384615384615385,0.7142857142857143,0.923076923076923,0.0,1.5454545454545454
JNPT has become India's only port to be ranked among the world's top 30.,JNPT becomes India's only port to be ranked among world's top 30,JNPT become India 's only port to be ranked among world 's top 30 .,0.6,0.50709255283711,0.375022891676693,0.8020325203252032,1.0,1.0,1.0,0.9777777777777777,0.0,1.25
UpGrad has helped learners receive salary hikes of up to 230%.,UpGrad has helped learners receive salary hikes of up to 230%,UpGrad helped learners receive salary hikes of up to 230 % .,0.75,0.6908492797077574,0.6315552371794037,0.8063619174730285,0.9523809523809523,0.8421052631578948,0.9523809523809523,0.9787234042553191,0.0,1.0909090909090908
India has won an ODI against New Zealand in New Zealand after ten years.,India win an ODI against New Zealand in New Zealand after 10 years,India won ODI against New Zealand in New Zealand after ten years .,0.7692307692307693,0.6698641270570836,0.591460168684858,0.920940170940171,0.8,0.6086956521739131,0.8,0.9090909090909091,0.0,1.0
Priyanka Gandhi has entered active politics and has been made Congress UP East incharge.,"Priyanka Gandhi enters active politics, made Cong UP East incharge",Priyanka Gandhi entered active politics and been made Congress UP East incharge .,0.5384615384615384,0.3668996928526714,0.1051781439830431,0.7562196601941749,0.8181818181818182,0.6,0.8181818181818182,0.9268292682926829,0.0,1.3
"Chris Brown has said, ""Against my morals,"" after his arrest over rape allegations.",Against my morals: Chris Brown after arrest over rape allegations,"Chris Brown said , "" Against my morals , "" after his arrest over rape allegations .",0.5294117647058824,0.4067446084099803,0.19923405658137924,0.8041998384677512,0.9090909090909091,0.6,0.7272727272727272,0.8837209302325583,0.0,1.7
"Ankita Lokhande, the ex-girlfriend, has said, ""There is no way Sushant and I can reunite.""",No way Sushant and I can reunite: Ex-girlfriend Ankita Lokhande,"Ankita Lokhande , ex - girlfriend , said , "" There be no way Sushant and I reunite . """,0.3499999999999999,0.30348848933344197,0.2061477352156375,0.6289424860853431,0.8333333333333333,0.5454545454545454,0.4999999999999999,0.8636363636363636,0.0,2.0
Karan has said he feels responsible and had sleepless nights regarding the Pandya-Rahul row.,"Feel responsible, had sleepless nights: Karan on Pandya-Rahul row",Karan said he feel responsible and have sleepless nights regarding Pandya - Rahul row .,0.26666666666666666,0.04364357804719848,0.018693000799960027,0.20833333333333331,0.6956521739130435,0.380952380952381,0.608695652173913,0.9090909090909091,0.0,1.6666666666666667
"Serena Williams, a seven-time champion, crashed out of the Australian Open in the quarterfinals.",7-time champion Serena Williams crashes out of Aus Open in quarters,"Serena Williams , seven - time champion , crash out of Australian Open in quarterfinals .",0.4375,0.2958039891549808,0.046825687910244024,0.6521739130434784,0.75,0.45454545454545453,0.5833333333333334,0.9,0.0,1.4545454545454546
The sun stopped the New Zealand-India ODI after a forty-minute dinner break.,Sun stops New Zealand-India ODI after 40-minute dinner break,Sun stop New Zealand - India ODI after forty - minute dinner break .,0.42857142857142855,0.25677629550654774,0.047275266063115634,0.7078410311493017,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9047619047619048,0.0,1.5555555555555556
"A footballer sent an audio message saying, ""Dad, I'm scared,"" before his plane vanished.","Dad, I'm scared: Audio message from footballer before plane vanished","Footballer send audio message saying , "" Dad , I 'm scared , "" before his plane vanish .",0.2631578947368421,0.12091270835166859,0.027076576267554473,0.46890927624872575,0.8333333333333333,0.45454545454545453,0.5833333333333334,0.9130434782608695,0.0,1.9
"Robert Vadra has congratulated his wife Priyanka Gandhi, saying, ""Always by your side.""",Always by your side: Robert Vadra congratulates wife Priyanka Gandhi,"Robert Vadra congratulated his wife Priyanka Gandhi , saying , "" Always by your side . """,0.47058823529411764,0.3834824944236852,0.10878661088699644,0.8255451713395638,0.9090909090909091,0.7000000000000001,0.5454545454545454,0.9130434782608695,0.0,1.7
"Prime Minister Modi has said, ""I used to go live in a jungle alone for five days every year.""",I used to go live in a jungle alone for 5 days every year: PM Modi,"Prime Minister Modi said , "" I use to go live in jungle alone for five days every year . """,0.5238095238095238,0.3964124835860459,0.19268479640608693,0.7830374753451675,0.787878787878788,0.5806451612903225,0.7272727272727272,0.8780487804878048,0.0,1.3125
Prime Minister Modi has inaugurated the Subhas Chandra Bose museum at the Red Fort.,PM Modi inaugurates Subhas Chandra Bose museum at Red Fort,Prime Minister Modi inaugurated Subhas Chandra Bose museum at Red Fort .,0.6666666666666666,0.6030226891555271,0.5331675363405771,0.8817477608327282,0.8571428571428572,0.8421052631578948,0.8571428571428572,0.9714285714285714,0.0,1.2
Kerala's oldest student has been made Commonwealth Learning Ambassador.,Kerala's oldest student made Commonwealth Learning Ambassador,Kerala 's oldest student been made Commonwealth Learning Ambassador .,0.6,0.5163977794943222,0.31239399369202553,0.806697108066971,0.9411764705882353,0.7999999999999999,0.9411764705882353,0.9743589743589743,0.0,1.4285714285714286
A man in Uttar Pradesh received an electricity bill of ₹23 crore for using 178 units.,UP man receives electricity bill of ₹23 crore for using 178 units,Man in Uttar Pradesh receive electricity bill of ₹ 23 crore for using 178 units .,0.5625,0.47434164902525694,0.31535540524901323,0.7955645161290325,0.8461538461538461,0.7500000000000001,0.8461538461538461,0.9411764705882353,0.0,1.3333333333333333
Telangana MLAs will move into 120 houses built for ₹166 crore.,Telangana MLAs to move into 120 houses built for ₹166 crore,Telangana MLAs move into 120 houses built for ₹ 166 crore .,0.75,0.6396021490668313,0.4832697830906221,0.7957957957957958,0.9523809523809523,0.8421052631578948,0.9523809523809523,0.9777777777777777,0.0,1.0909090909090908
Three people held for stalking a woman turned out to be detectives hired by her husband.,3 held for stalking woman turn out to be detectives hired by husband,Three people held for stalking woman turn out to be detectives hired by her husband .,0.75,0.7071067811865475,0.6668954865619205,0.9714374694131779,0.8571428571428571,0.7692307692307692,0.8571428571428571,0.9333333333333332,0.0,1.2307692307692308
"The Supreme Court has granted bail to four people convicted for the Gujarat riots, calling the conviction debatable.",Conviction debatable: SC grants bail to 4 convicted for Guj riots,"Supreme Court granted bail to four people convicted for Gujarat riots , calling conviction debatable .",0.375,0.223606797749979,0.04071220775553065,0.6521739130434784,0.64,0.34782608695652173,0.4799999999999999,0.8500000000000001,0.0,1.4545454545454546
"Ranveer has said, ""I have a natural affinity and inclination towards hip-hop.""","Have natural affinity, inclination towards hip-hop: Ranveer","Ranveer said , "" I have natural affinity and inclination towards hip - hop . """,0.3125,0.20412414523193154,0.03889818545474848,0.5645569620253165,0.8421052631578948,0.588235294117647,0.7368421052631579,0.9302325581395349,0.0,2.2857142857142856
"Sunny will star in Mammootty's Malayalam film 'Madhura Raja', according to a report.",Sunny to star in Mammootty's Malayalam film 'Madhura Raja': Report,"Sunny star in Mammootty 's Malayalam film ' Madhura Raja ' , according to report .",0.4375,0.24152294576982403,0.04231178541610579,0.54004620716211,0.9565217391304348,0.6666666666666666,0.8695652173913043,0.8780487804878049,0.0,1.6
"Sonu has said, ""Not being part of 'Manikarnika' will always bother me.""",Not being part of 'Manikarnika' will always bother me: Sonu,"Sonu said , "" Not being part of ' Manikarnika ' always bother me . """,0.4375,0.3415650255319866,0.1892240568795935,0.6343858298036196,0.9,0.6666666666666666,0.8000000000000002,0.888888888888889,0.0,1.6
Yami has said that the public response to 'Uri...' is overwhelming and surreal.,"People's response to 'Uri...' is overwhelming, surreal: Yami",Yami said that public response to ' Uri ... ' is overwhelming and surreal .,0.26666666666666666,0.13801311186847082,0.033241378434410024,0.3627873563218391,0.7000000000000001,0.4444444444444445,0.6,0.8837209302325582,0.0,1.875
Karan has said that the digital medium poses a threat to cinema footfalls.,Digital medium poses a threat to footfalls to cinema: Karan,Karan said that digital medium pose threat to cinema footfalls .,0.5454545454545454,0.33028912953790823,0.06238986072117501,0.5667811679127096,0.8000000000000002,0.4444444444444444,0.6,0.9473684210526315,0.0,1.1
"Anil has said, ""It feels like only yesterday,"" on ten years of 'Slumdog Millionaire'.",Feels like only yesterday: Anil on 10 yrs of Slumdog Millionaire,"Anil say , "" It feel like only yesterday , "" on ten years of ' Slumdog Millionaire ' .",0.3499999999999999,0.1919429739874786,0.03312498979466406,0.8134453781512605,0.7500000000000001,0.45454545454545453,0.6666666666666667,0.8205128205128205,0.0,1.8181818181818181
Sadhguru has described 'Manikarnika' as a wonderful work of Indian cinema.,Wonderful work of Indian cinema: Sadhguru on 'Manikarnika',Sadhguru described ' Manikarnika ' as wonderful work of Indian cinema .,0.4166666666666667,0.337099931231621,0.22416933501922293,0.5761904761904761,0.823529411764706,0.5333333333333333,0.5882352941176471,0.9230769230769231,0.0,1.5
A researcher has found fifteen fake Google Play Store navigation apps.,fake Google Play Store navigation apps found: Researcher,Researcher found fifteen fake Google Play Store navigation apps .,0.7,0.6236095644623235,0.537284965911771,0.8437033349925335,0.9411764705882353,0.6666666666666666,0.7058823529411765,0.9500000000000001,0.0,1.25
Self-driving robots will deliver food on a US university campus.,Self-driving robots to deliver food on US university campus,Self - driving robots deliver food on US university campus .,0.6363636363636364,0.5640760748177662,0.47987820666906633,0.7519964507542148,0.9473684210526316,0.823529411764706,0.9473684210526316,0.975609756097561,0.0,1.2222222222222223
