headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
"6 fight with pub staff for not playing Sapna Choudhary song, held",Six people fought with pub staff for not playing a Sapna Choudhary song and were held.,"6 fight with pub staff for not playing Sapna Choudhary song , held.",0.6107097367830394,0.5318203081300616,0.3948627814210998,0.6837921777122704,0.7142857142857143,0.5384615384615385,0.7142857142857143,0.9302325581395349,0.0,0.8125
Indian origin cop jailed for forging molestation victim's statement (hyphen),An Indian-origin cop has been jailed for forging a molestation victim's statement.,Indian origin cop jailed for forging molestation victim 's statement ( hyphen ).,0.38461538461538464,0.25318484177091666,0.08737167851715875,0.368595041322314,0.8,0.608695652173913,0.8,0.888888888888889,0.0,1.0833333333333333
Japanese startup makes smart wooden plank that plays music,A Japanese startup has made a smart wooden plank that plays music.,Japanese startup makes smart wooden plank that plays music.,0.6369167205100349,0.5850453652111616,0.473364131565402,0.6784188034188035,0.761904761904762,0.631578947368421,0.761904761904762,1.0,0.0,0.75
WhatsApp adds private reply feature for group chats on iOS,WhatsApp has added a private reply feature for group chats on iOS.,WhatsApp adds private reply feature for group chats on iOS.,0.7368576777701837,0.6849992935944881,0.6406914384370698,0.7585268884703913,0.8181818181818182,0.7000000000000001,0.8181818181818182,1.0,0.0,0.8333333333333334
Pune medtech startup gets ₹50 lakh from govt enterprise,A Pune medtech startup has received ₹50 lakh from a government enterprise.,Pune medtech startup gets ₹ 50 lakh from govt enterprise.,0.49123845184678916,0.36614752383039256,0.11255157994168306,0.4766949152542372,0.6666666666666666,0.4210526315789474,0.6666666666666666,1.0,0.0,0.8333333333333334
"Goa Police and B'luru startup build tech to spot illegal drones(,-> and)",The Goa Police and a Bengaluru startup have built technology to spot illegal drones.,"Goa Police and B'luru startup build tech to spot illegal drones(,- > and ).",0.5,0.3922322702763681,0.1235622127262679,0.45335276967930027,0.5925925925925927,0.4,0.5925925925925927,0.8095238095238095,0.0,1.0
Scientists use AI to make inexpensive heart disease detector,Scientists have used AI to make an inexpensive heart disease detector.,Scientists use AI to make inexpensive heart disease detector.,0.7117665803704959,0.5968344216828737,0.3573880113629118,0.8179012345679013,0.9,0.6666666666666665,0.9,1.0,0.0,0.8181818181818182
Implant that may restore facial movement post paralysis made (correct),An implant that may restore facial movement after paralysis has been made.,Implant that may restore facial movement post paralysis made ( correct ).,0.5833333333333334,0.5149286505444373,0.43361890903486755,0.576530612244898,0.7272727272727272,0.5,0.7272727272727272,0.9230769230769231,0.0,1.0
Union Minister KIren Rijiju said that there is no plans to repeal AFSPA(colon issue),Union Minister Kiren Rijiju has said that there are no plans to repeal AFSPA.,Union Minister KIren Rijiju said that there is no plans to repeal AFSPA(colon issue ).,0.7333333333333333,0.6473388749701496,0.40484119186599643,0.7722290604302211,0.8275862068965518,0.6666666666666666,0.8275862068965518,0.923076923076923,0.0,1.0714285714285714
Nagpur police said that youth approched us to find 'stolen heart' (colon issue),The Nagpur police have said that a youth approached them to find a 'stolen heart'.,Nagpur police said that youth approched us to find ' stolen heart ' ( colon issue ).,0.4117647058823529,0.27785946511310566,0.043788268658607944,0.4175617615467239,0.6428571428571429,0.30769230769230765,0.6428571428571429,0.9047619047619048,0.0,1.1333333333333333
Report said that Ex-Saudi aide and key suspect in journo murder is missing (colon issue),A report has said that an ex-Saudi aide and key suspect in a journalist's murder is missing.,Report said that Ex - Saudi aide and key suspect in journo murder is missing ( colon issue ).,0.5263157894736842,0.4188539082916955,0.24941747177008258,0.5627906976744186,0.742857142857143,0.5454545454545454,0.742857142857143,0.9361702127659574,0.0,1.1176470588235294
Video suggests that Putin has marked Russian Christmas by firing cannon (colon issue),A video suggests that Putin has marked Russian Christmas by firing a cannon.,A Video suggests that Putin has marked Russian Christmas by firing cannon ( colon issue ).,0.6875,0.67700320038633,0.6525452579142078,0.8245821164481452,0.888888888888889,0.8,0.888888888888889,0.9333333333333333,0.0,1.2307692307692308
Essar Group have repayed more than 80% of its total debt in 2 years (has missing),The Essar Group has repaid more than 80% of its total debt in two years.,Essar Group have repayed more than 80 % of its total debt in 2 years ( has missing ).,0.5263157894736842,0.4188539082916955,0.24941747177008258,0.6971128045508211,0.7741935483870969,0.5517241379310344,0.7096774193548386,0.8979591836734695,0.0,1.2666666666666666
After Monsanto verdict RSS outfits seeks change in rules of change in patent,"After the Monsanto verdict, RSS outfits are seeking a change in the rules for patents.",After Monsanto verdict RSS outfits seeks change in rules of change in patent.,0.4616790333940838,0.25685450246728264,0.045823488902305025,0.42652027027027023,0.7142857142857142,0.30769230769230765,0.7142857142857142,0.975609756097561,0.0,0.8666666666666667
RBI suggests that Mobile wallet transactions has been declined by 5.7% in November. (colon issue),The RBI has suggested that mobile wallet transactions declined by 5.7% in November.,RBI suggests that Mobile wallet transactions has been declined by 5.7 % in November . ( colon issue ).,0.47368421052631576,0.32444284226152503,0.16679551613797314,0.6893382352941178,0.8666666666666666,0.6428571428571429,0.7999999999999999,0.9583333333333334,0.0,1.4615384615384615
SC's 5-judge bench led by CJI to hear Ayodhya case from Jan 10 (correct),The Supreme Court's five-judge bench led by the CJI will hear the Ayodhya case from January 10.,SC 's 5 - judge bench led by CJI to hear Ayodhya case from Jan 10 ( correct ).,0.42105263157894735,0.305887645160749,0.09107438368292145,0.4360465116279069,0.6285714285714286,0.303030303030303,0.6285714285714286,0.8888888888888888,0.0,1.1176470588235294
Royal Enfield President Rudratej Singh steps down (correct),Royal Enfield President Rudratej Singh has stepped down.,Royal Enfield President Rudratej Singh steps down ( correct ).,0.5,0.4714045207910317,0.392814650900513,0.7181571815718157,0.875,0.7142857142857143,0.875,0.9268292682926829,0.0,1.25
Ocean plastic collecting pipe has  broken apart in the Pacific,The ocean plastic collecting pipe has broken apart in the Pacific.,An Ocean plastic collecting pipe has broken apart in the Pacific.,0.9090909090909091,0.9045340337332909,0.8931539818068694,0.9086363636363638,0.9090909090909091,0.9,0.9090909090909091,1.0,0.0,1.0
Azam Khan has demanded 5% reservation for Muslim community,Azam Khan has demanded 5% reservation for the Muslim community.,Azam Khan has demanded 5 % reservation for Muslim community.,0.8,0.6666666666666667,0.3549481056010053,0.7789062500000001,0.9473684210526316,0.823529411764706,0.9473684210526316,1.0,0.0,1.0
Incense sticks to be made out of flower waste in Lucknow,Incense sticks will be made out of flower waste in Lucknow.,An Incense sticks to be made out of flower waste in Lucknow.,0.8333333333333334,0.778498944161523,0.670422683816333,0.8972972972972975,0.8695652173913043,0.761904761904762,0.8695652173913043,1.0,0.0,1.0909090909090908
MFB report has suggested that ESIC Hospital fire caused due to illegal canteen (colon issue),An MFB report has suggested that the ESIC Hospital fire was caused due to an illegal canteen.,A MFB report has suggested that ESIC Hospital fire caused due to illegal canteen ( colon issue ).,0.6666666666666666,0.5601120336112039,0.3381307292971254,0.6887589343729695,0.787878787878788,0.5806451612903225,0.787878787878788,0.9268292682926829,0.0,1.0588235294117647
3 has been killed and 300 has been injured in a train crash in South Africa,Three people have been killed and 300 injured in a train crash in South Africa.,3 has been killed and 300 has been injured in a train crash in South Africa.,0.75,0.7071067811865475,0.6026080978557137,0.8483874759982757,0.7741935483870969,0.689655172413793,0.7741935483870969,0.9523809523809523,0.0,1.0666666666666667
Israel to seek $250 bn from Arab nations that expelled Jews (correct),Israel will seek $250 billion from Arab nations that expelled Jews.,Israel to seek $ 250 bn from Arab nations that expelled Jews ( correct ).,0.4666666666666667,0.36514837167011077,0.2676032275663791,0.5898675259577515,0.7826086956521738,0.5714285714285713,0.7826086956521738,0.9411764705882353,0.0,1.3636363636363635
Rwanda has  banned skin lightening cosmetics( has + verb missing),Rwanda has banned skin lightening cosmetics.,Rwanda has banned skin lightening cosmetics ( has + verb missing ).,0.4166666666666667,0.3892494720807615,0.31702331385234306,0.6757575757575759,0.8,0.7692307692307693,0.8,0.9,0.0,2.0
Zoya Akhtar said that Film technicians need to be paid more (colon issue),Zoya Akhtar has said that film technicians need to be paid more.,Zoya Akhtar said that Film technicians need to be paid more ( colon issue ).,0.6666666666666666,0.6172133998483675,0.5202556880807584,0.8097560975609756,0.8799999999999999,0.7826086956521738,0.8799999999999999,0.9302325581395349,0.0,1.25
Guptill has taken one-handed catch to deny Perera 2nd straight ton,Guptill has taken a one-handed catch to deny Perera a second straight ton.,Guptill has taken one - handed catch to deny Perera 2nd straight ton.,0.6923076923076923,0.5883484054145521,0.31170906522700675,0.758846153846154,0.8461538461538461,0.6666666666666667,0.8461538461538461,0.9743589743589743,0.0,1.0
Third top-level executive has been exited from Infosys,A third top-level executive has exited from Infosys.,Third top - level executive has been exited from Infosys.,0.6,0.4472135954999579,0.13747081017605653,0.6859756097560975,0.8888888888888888,0.75,0.8888888888888888,0.9767441860465117,0.0,1.25
Angad said that it is hypocrisy on social media criticism of Neha's pregnancy,Angad has said that it is hypocrisy to criticise Neha's pregnancy on social media.,Angad said that it is hypocrisy on social media criticism of Neha 's pregnancy.,0.5714285714285714,0.4688072309384954,0.3161487584488943,0.5563616071428571,0.8275862068965518,0.5925925925925927,0.6206896551724138,0.972972972972973,0.0,1.0
Pak PM Imran Khan has congratuled Virat Kohli for the recored series win,Pakistan Prime Minister Imran Khan has congratulated Virat Kohli for the record series win.,Pak PM Imran Khan has congratuled Virat Kohli for the recored series win.,0.6410499775216034,0.5447877240951453,0.28863046226018724,0.716546762589928,0.7407407407407408,0.64,0.7407407407407408,1.0,0.0,0.9285714285714286
BCCI declared that IPL 2019 has to take place entirely in India despite of elections,The BCCI has declared that IPL 2019 has to take place entirely in India despite the elections.,BCCI declared that IPL 2019 has to take place entirely in India despite of elections.,0.816828431106751,0.7494536553165974,0.7058280335930069,0.8292334791059279,0.8749999999999999,0.7333333333333334,0.8749999999999999,0.9767441860465117,0.0,0.8823529411764706
Ahead of the CES tech event humanoid robot has been hit by Tesla Car,"Ahead of the CES tech event, a humanoid robot has been hit by a Tesla car.",Ahead of the CES tech event humanoid robot has been hit by Tesla Car.,0.8049580497680259,0.7326455453039865,0.5718728129629848,0.8177290090629916,0.9333333333333333,0.7857142857142856,0.9333333333333333,0.9743589743589743,0.0,0.875
Omar said that BJP remembered to give quota after defeat in recent polls (colon issue),Omar has said that the BJP remembered to give quota after defeat in recent polls.,Omar said that BJP remembered to give quota after defeat in recent polls ( colon issue ).,0.7058823529411765,0.6301260378126045,0.5308492544859768,0.7833059210526317,0.8666666666666667,0.7142857142857143,0.8666666666666667,0.9565217391304348,0.0,1.1333333333333333
Food Startup Innerchef has raised 45 cr in series B funding,The food startup Innerchef has raised ₹45 crore in Series B funding.,A Food Startup Innerchef has raised 45 cr in series B funding.,0.75,0.6908492797077574,0.53107253497887,0.7458847736625513,0.8333333333333334,0.7272727272727273,0.8333333333333334,0.9743589743589743,0.0,1.0
Jaitley remarked balanced decision on SC order to reinstate Alok Verma (colon issue),Jaitley has remarked on the balanced decision regarding the Supreme Court order to reinstate Alok Verma.,Jaitley remarked balanced decision on SC order to reinstate Alok Verma ( colon issue ).,0.5613041910189707,0.3873366905367136,0.2025555677565484,0.5175091233791442,0.6896551724137931,0.3703703703703704,0.6206896551724138,0.8837209302325582,0.0,0.9375
