headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
"Oracle accused of underpaying minorities, women by $400 mn",Oracle has been accused of underpaying minorities and women by $400 million.,"Oracle accused of underpaying minorities , women by $ 400 mn.",0.5810640921796215,0.4606821198071898,0.2647795226140597,0.565083176127594,0.761904761904762,0.5263157894736842,0.761904761904762,0.9583333333333334,0.0,0.9166666666666666
Gurugram-based car servicing startup GoMechanic raises ₹35cr,The Gurugram-based car servicing startup GoMechanic has raised ₹35 crore.,A Gurugram - based car servicing startup GoMechanic raises ₹ 35cr.,0.36363636363636365,0.33028912953790823,0.23462350320528,0.47920792079207924,0.7000000000000001,0.5555555555555556,0.7000000000000001,1.0,0.0,1.1
Tesla Sentry Mode coming soon: Musk on new security feature,Elon Musk has said that Tesla's Sentry Mode is coming soon as a new security feature.,Tesla Sentry Mode is coming soon : Musk on new security feature.,0.537398482930342,0.45829496611666876,0.3128974322923816,0.5662393162393162,0.7142857142857143,0.4615384615384615,0.6428571428571428,0.9268292682926829,0.0,0.75
Fintech startup Groww raises $6.2 mn led by Sequoia India,The fintech startup Groww has raised $6.2 million led by Sequoia India.,A Fintech startup Groww raises $ 6.2 mn led by Sequoia India.,0.5833333333333334,0.5149286505444373,0.30661487102926754,0.6490885416666666,0.8,0.6086956521739131,0.8,1.0,0.0,1.0
3 killed as nuclear-capable bomber crashes in Russia,Three people were killed as a nuclear-capable bomber crashed in Russia.,3 killed as nuclear - capable bomber crashes in Russia.,0.45241870901797976,0.30161247267865315,0.06038970633304927,0.616925669350309,0.761904761904762,0.631578947368421,0.761904761904762,0.9230769230769231,0.0,0.9090909090909091
Saudi sisters found dead in US committed suicide: Official,"Saudi sisters found dead in the US committed suicide, according to an official.",Saudi sisters found dead in US committed suicide : Official.,0.5926545765453743,0.49387881378781195,0.34606432547346117,0.6133120078740157,0.8181818181818181,0.6,0.8181818181818181,0.8823529411764706,0.0,0.7692307692307693
Pakistan signs $3 billion bailout package with UAE,Pakistan has signed a $3 billion bailout package with the UAE.,Pakistan signs $ 3 billion bailout package with UAE.,0.5338249352778719,0.400368701458404,0.2644967217413845,0.5876795162509448,0.8421052631578948,0.47058823529411764,0.8421052631578948,0.9743589743589743,0.0,0.8181818181818182
"RIL gets CCI nod to acquire Hathway, Den for ₹5,230 crore","The Competition Commission of India has given RIL the nod to acquire Hathway and Den for ₹5,230 crore.","RIL gets CCI nod to acquire Hathway , Den for ₹ 5,230 crore.",0.41889993742977566,0.308302006191623,0.1682206603340843,0.4285714285714286,0.6451612903225806,0.4827586206896552,0.6451612903225806,0.9433962264150945,0.0,0.7222222222222222
JNPT becomes India's only port to be ranked among world's top 30,JNPT has become India's only port to be ranked among the world's top 30.,JNPT becomes India 's only port to be ranked among world 's top 30.,0.6428571428571429,0.5447047794019222,0.4052587697205425,0.6914285714285714,0.9333333333333333,0.7857142857142856,0.9333333333333333,0.9787234042553191,0.0,1.0
UpGrad has helped learners receive salary hikes of up to 230%,UpGrad has helped learners receive salary hikes of up to 230%.,UpGrad has helped learners receive salary hikes of up to 230 %.,0.8333333333333334,0.8257228238447705,0.8070557274927982,0.9004504504504506,1.0,1.0,1.0,1.0,0.0,1.0909090909090908
India win an ODI against New Zealand in New Zealand after 10 years,India has won an ODI against New Zealand in New Zealand after ten years.,India win an ODI against New Zealand in New Zealand after 10 years.,0.7835055280819597,0.6954593800287637,0.6308068517237833,0.8613109512390087,0.8148148148148148,0.64,0.8148148148148148,0.9142857142857143,0.0,0.9285714285714286
"Priyanka Gandhi enters active politics, made Cong UP East incharge",Priyanka Gandhi has entered active politics and has been made Congress UP East incharge.,"Priyanka Gandhi enters active politics , made Cong UP East incharge.",0.5536730085068172,0.41061489280339625,0.10793498849599974,0.6280976840587548,0.75,0.4545454545454546,0.75,0.9523809523809523,0.0,0.7857142857142857
Against my morals: Chris Brown after arrest over rape allegations,"Chris Brown has said, ""Against my morals,"" after his arrest over rape allegations.",Against my morals : Chris Brown after arrest over rape allegations.,0.6063657586001313,0.44969288215569075,0.24997758323995953,0.5859375000000001,0.8695652173913044,0.5714285714285715,0.6956521739130435,0.909090909090909,0.0,0.8461538461538461
No way Sushant and I can reunite: Ex-girlfriend Ankita Lokhande,"Ankita Lokhande, the ex-girlfriend, has said, ""There is no way Sushant and I can reunite.""",No way Sushant and I can reunite : Ex - girlfriend Ankita Lokhande.,0.4616790333940838,0.40612262753297584,0.33913176178439003,0.4674572531715389,0.8148148148148148,0.64,0.5185185185185185,0.9333333333333332,0.0,0.8666666666666667
"Feel responsible, had sleepless nights: Karan on Pandya-Rahul row",Karan has said he feels responsible and had sleepless nights regarding the Pandya-Rahul row.,"Feel responsible , had sleepless nights : Karan on Pandya - Rahul row.",0.42736665168106897,0.25681539600990877,0.08467568581043113,0.45661430039641754,0.7200000000000001,0.43478260869565216,0.64,0.9545454545454545,0.0,0.9285714285714286
7-time champion Serena Williams crashes out of Aus Open in quarters,"Serena Williams, a seven-time champion, crashed out of the Australian Open in the quarterfinals.",7 - time champion Serena Williams crashes out of Aus Open in quarters.,0.3561388764008908,0.2344393091820821,0.04549497296421332,0.4046762589928057,0.6666666666666665,0.4,0.5185185185185186,0.9047619047619048,0.0,0.9285714285714286
Sun stops New Zealand-India ODI after 40-minute dinner break,The sun stopped the New Zealand-India ODI after a forty-minute dinner break.,Sun stops New Zealand - India ODI after 40 - minute dinner break.,0.46153846153846156,0.2773500981126146,0.051424016050282635,0.5245403946702648,0.8,0.608695652173913,0.8,0.9090909090909091,0.0,1.0833333333333333
"Dad, I'm scared: Audio message from footballer before plane vanished","A footballer sent an audio message saying, ""Dad, I'm scared,"" before his plane vanished.","Dad , I 'm scared : Audio message from footballer before plane vanished.",0.42736665168106897,0.25681539600990877,0.04761663737003948,0.36770583533173457,0.7692307692307692,0.41666666666666663,0.5384615384615385,0.9361702127659574,0.0,0.9285714285714286
Always by your side: Robert Vadra congratulates wife Priyanka Gandhi,"Robert Vadra has congratulated his wife Priyanka Gandhi, saying, ""Always by your side.""",Always by your side : Robert Vadra congratulates wife Priyanka Gandhi.,0.4547743189500984,0.3372696616167681,0.05756707956243513,0.4958545918367347,0.8695652173913044,0.5714285714285715,0.5217391304347826,0.9361702127659574,0.0,0.8461538461538461
I used to go live in a jungle alone for 5 days every year: PM Modi,"Prime Minister Modi has said, ""I used to go live in a jungle alone for five days every year.""",I used to go live in a jungle alone for 5 days every year : PM is Modi.,0.57808634210969,0.5380583962665059,0.46143494705245575,0.6347369194591417,0.7777777777777778,0.6470588235294118,0.7222222222222222,0.8837209302325582,0.0,0.9473684210526315
PM Modi inaugurates Subhas Chandra Bose museum at Red Fort,Prime Minister Modi has inaugurated the Subhas Chandra Bose museum at the Red Fort.,A PM Modi inaugurates Subhas Chandra Bose museum at Red Fort.,0.5536730085068172,0.4590814064410916,0.3176344254228398,0.6280976840587548,0.7200000000000001,0.4347826086956522,0.7200000000000001,1.0,0.0,0.7857142857142857
Kerala's oldest student made Commonwealth Learning Ambassador,Kerala's oldest student has been made Commonwealth Learning Ambassador.,Kerala 's oldest student made Commonwealth Learning Ambassador.,0.6618726769384466,0.5777298366654254,0.3628241434631103,0.66167290886392,0.888888888888889,0.75,0.888888888888889,1.0,0.0,0.8888888888888888
UP man receives electricity bill of ₹23 crore for using 178 units,A man in Uttar Pradesh received an electricity bill of ₹23 crore for using 178 units.,UP man receives electricity bill of ₹ 23 crore for using 178 units.,0.5496387631047355,0.4671031297496747,0.3162421925074312,0.6165605095541401,0.7857142857142857,0.6153846153846153,0.7857142857142857,0.9615384615384615,0.0,0.8125
Telangana MLAs to move into 120 houses built for ₹166 crore,Telangana MLAs will move into 120 houses built for ₹166 crore.,Telangana MLAs to move into 120 houses built for ₹ 166 crore.,0.75,0.6396021490668313,0.4832697830906221,0.7957957957957958,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9787234042553191,0.0,1.0909090909090908
3 held for stalking woman turn out to be detectives hired by husband,Three people held for stalking a woman turned out to be detectives hired by her husband.,3 held for stalking woman is turn out to be detectives hired by husband.,0.6811183498037142,0.5638552127243901,0.4059215398998981,0.7993783237210697,0.7999999999999999,0.5714285714285715,0.7999999999999999,0.9565217391304348,0.0,0.875
Conviction debatable: SC grants bail to 4 convicted for Guj riots,"The Supreme Court has granted bail to four people convicted for the Gujarat riots, calling the conviction debatable.",A Conviction debatable : SC grants bail to 4 convicted for Guj riots.,0.26181246089360977,0.1723460608610075,0.033445241784390435,0.3842565597667638,0.5333333333333333,0.2857142857142857,0.4,0.8571428571428572,0.0,0.7222222222222222
"Have natural affinity, inclination towards hip-hop: Ranveer","Ranveer has said, ""I have a natural affinity and inclination towards hip-hop.""","Have natural affinity , inclination towards hip - hop : Ranveer.",0.41504578012830107,0.275310224701184,0.05442988140675566,0.3747899159663866,0.761904761904762,0.4210526315789474,0.6666666666666667,0.9545454545454546,0.0,0.9166666666666666
Sunny to star in Mammootty's Malayalam film 'Madhura Raja': Report,"Sunny will star in Mammootty's Malayalam film 'Madhura Raja', according to a report.",Sunny to star in Mammootty 's Malayalam film ' Madhura Raja ' : Report.,0.5,0.2773500981126146,0.04913270548144422,0.43698395388689826,0.88,0.608695652173913,0.8,0.8837209302325583,0.0,1.0769230769230769
Not being part of 'Manikarnika' will always bother me: Sonu,"Sonu has said, ""Not being part of 'Manikarnika' will always bother me.""",Not being part of ' Manikarnika ' will always bother me : Sonu.,0.46153846153846156,0.3922322702763681,0.1293245537403544,0.48668503213957764,0.9090909090909091,0.7999999999999999,0.8181818181818182,0.9130434782608695,0.0,1.0833333333333333
"People's response to 'Uri...' is overwhelming, surreal: Yami",Yami has said that the public response to 'Uri...' is overwhelming and surreal.,"People 's response to ' Uri ... ' is overwhelming , surreal : Yami.",0.2857142857142857,0.20965696734438366,0.04271802513581977,0.2862595419847329,0.6363636363636364,0.4,0.5454545454545455,0.8837209302325582,0.0,1.0769230769230769
Digital medium poses a threat to footfalls to cinema: Karan,Karan has said that the digital medium poses a threat to cinema footfalls.,Digital medium poses a threat to footfalls to cinema : Karan.,0.5305700387751149,0.5151879179903274,0.4187585676458149,0.5404974489795918,0.7826086956521738,0.5714285714285715,0.608695652173913,0.9743589743589743,0.0,0.8461538461538461
Feels like only yesterday: Anil on 10 yrs of Slumdog Millionaire,"Anil has said, ""It feels like only yesterday,"" on ten years of 'Slumdog Millionaire'.",Feels like only yesterday : Anil on 10 yrs of Slumdog Millionaire.,0.423240862445307,0.25522384303227363,0.08486112554897568,0.5644248188405797,0.7200000000000001,0.4347826086956522,0.64,0.8292682926829269,0.0,0.8571428571428571
Wonderful work of Indian cinema: Sadhguru on 'Manikarnika',Sadhguru has described 'Manikarnika' as a wonderful work of Indian cinema.,Wonderful work of Indian cinema : Sadhguru on ' Manikarnika '.,0.45454545454545453,0.3692744729379982,0.24808415001701817,0.44,0.7368421052631579,0.47058823529411764,0.5263157894736842,0.9500000000000001,0.0,1.0
fake Google Play Store navigation apps found: Researcher,A researcher has found fifteen fake Google Play Store navigation apps.,fake Google Play Store navigation apps found : Researcher.,0.5338249352778719,0.46230595512422085,0.3740548510898886,0.5452674897119341,0.8421052631578948,0.588235294117647,0.631578947368421,0.975609756097561,0.0,0.8181818181818182
Self-driving robots to deliver food on US university campus,Self-driving robots will deliver food on a US university campus.,A Self - driving robots to deliver food on US university campus.,0.6666666666666666,0.49236596391733095,0.15234944741424689,0.7352941176470589,0.9090909090909091,0.6,0.8181818181818182,0.9767441860465117,0.0,1.2
Best-ever image of Milky Way black hole captured: Astronomers,Astronomers have captured the best-ever image of the Milky Way's black hole.,Best - ever image of Milky Way black hole captured : Astronomers.,0.4166666666666667,0.19462473604038075,0.045293761707938834,0.31000000000000005,0.8333333333333333,0.4545454545454546,0.6666666666666666,0.96,0.0,1.0
Suzuki Connect helps you connect to your car seamlessly,Suzuki Connect helps you connect to your car seamlessly.,Suzuki Connect helps you connect to your car seamlessly.,1.0,1.0,1.0,0.9993141289437586,1.0,1.0,1.0,1.0,1.0,1.0
"Wonderful, unbelievable: Sushma Swaraj on Hema Malini's performance",Sushma Swaraj has called Hema Malini's performance wonderful and unbelievable.,"Wonderful , unbelievable : Sushma Swaraj on Hema Malini 's performance.",0.36363636363636365,0.19069251784911848,0.04740604259878138,0.31250000000000006,0.7999999999999999,0.4444444444444445,0.6,0.9545454545454545,0.0,1.1
Relative of some sugar daddy once replaced me in a film: Amrita,"Amrita has said, ""A relative of some sugar daddy once replaced me in a film.""",Relative of some sugar daddy once replaced me in a film : Amrita.,0.6595414762772626,0.6512450268192005,0.6311953307848183,0.6753378378378377,0.888888888888889,0.8,0.8148148148148148,0.9047619047619048,0.0,0.8666666666666667
